Código;nome;caloria;proteina;lipídio;carboidrato;Grupo
6300101;Arroz (polido, parboilizado, agulha, agulhinha, etc.);135,6;2,5;1,2;27,78;Cereais e leguminosas
6300201;Arroz integral;130,9;2,6;2;25,56;Cereais e leguminosas
6300701;Milho (em grão);160,1;3,3;7,2;25,11;Cereais e leguminosas
6300706;Canjiquinha de milho em grão;79,7;1,2;2,2;13,5;Cereais e leguminosas
6300707;Xerém de milho;63;1,2;0,3;13,5;Cereais e leguminosas
6301001;Amendoim (em grão) in natura;567;25,8;49,2;16,13;Cereais e leguminosas
6301101;Ervilha em grão;109,1;5,4;3,1;15,63;Cereais e leguminosas
6301201;Fava (em grão);85,6;4,8;3,2;10,1;Cereais e leguminosas
6301204;Mangalô amargo em grão;85,6;4,8;3,2;10,1;Cereais e leguminosas
6301603;Feijãodecorda;121,3;3,2;3,1;20,32;Cereais e leguminosas
6301634;Feijãoverde;121,3;3,2;3,1;20,32;Cereais e leguminosas
6302001;Semente de linhaça;534;18,3;42,2;28,88;Cereais e leguminosas
6302602;Andu;97,4;5,8;1,8;15,05;Cereais e leguminosas
6302801;Grão de bico;188,5;8,9;5,4;27,42;Cereais e leguminosas
6302901;Lentilha;136,3;9;2,7;20,13;Cereais e leguminosas
6303001;Soja em grão;196,3;16,6;11,6;9,93;Cereais e leguminosas
6303102;Feijão (preto, mulatinho, roxo, rosinha, etc.);97,4;5,8;1,8;15,05;Cereais e leguminosas
6303501;Quirera não especificada;63;1,2;0,3;13,5;Cereais e leguminosas
6304034;Feijãoverde orgânico;121,33;3,17;3,13;20,32;Cereais e leguminosas
6304101;Feijão orgânico;97,41;5,84;1,79;15,05;Cereais e leguminosas
6304201;Pipoca  light;445,94;10,77;17,78;64,85;Cereais e leguminosas
6304301;Arroz  orgânico;135,62;2,5;1,2;27,78;Cereais e leguminosas
6304401;Arroz integral orgânico;130,95;2,56;1,97;25,56;Cereais e leguminosas
6304602;Feijãodesoja orgânico;196,34;16,64;11,61;9,93;Cereais e leguminosas
6304901;Quinoa;135,47;4,37;4,33;19,83;Cereais e leguminosas
6400101;Batatainglesa;86;1,71;0,1;20,01;Hortaliças tuberosas
6400303;Mandioquinha salsa (batatabaroa);76;1,37;0,14;17,72;Hortaliças tuberosas
6400401;Batatadoce;76;1,37;0,14;17,72;Hortaliças tuberosas
6400501;Inhame;100;1,71;0,12;23,4;Hortaliças tuberosas
6400508;Quicaré;100;1,71;0,12;23,4;Hortaliças tuberosas
6400601;Mandioca;125;0,6;0,3;30,1;Hortaliças tuberosas
6400609;Aipim;125;0,6;0,3;30,1;Hortaliças tuberosas
6400610;Macaxeira;125;0,6;0,3;30,1;Hortaliças tuberosas
6400701;Cará;115,74;1,71;1,9;23,4;Hortaliças tuberosas
6400713;Inhame caraquento (cará);100;1,71;0,12;23,4;Hortaliças tuberosas
6400802;Batata (não especificada);86;1,71;0,1;20,01;Hortaliças tuberosas
6400908;Mandioquinha;76;1,37;0,14;17,72;Hortaliças tuberosas
6401001;Rabanete;16;0,68;0,1;3,4;Hortaliças tuberosas
6401201;Cenoura;41;0,93;0,24;9,58;Hortaliças tuberosas
6401301;Nabo;22;0,71;0,08;5,06;Hortaliças tuberosas
6401601;Açafrão;310;11,43;5,85;65,37;Hortaliças tuberosas
6401801;Batatainglesa orgânica;263,5;2,87;13,64;33,6;Hortaliças tuberosas
6500101;Creme de arroz;148,32;3,8;3,3;26,07;Farinhas, féculas e massas
6500104;Arrozina;148,32;3,8;3,3;26,07;Farinhas, féculas e massas
6500105;Mucilon;78,24;2,42;3,06;10,46;Farinhas, féculas e massas
6500108;Mingau de arroz;148,32;3,8;3,3;26,07;Farinhas, féculas e massas
6500202;Croquinhos de arroz;387;12,94;4,54;77,9;Farinhas, féculas e massas
6500301;Farinha de aveia;384;16;6,3;67;Farinhas, féculas e massas
6500401;Aveia em flocos;384;16;6,3;67;Farinhas, féculas e massas
6500601;Fubá de milho;60,58;1,44;0,2;13;Farinhas, féculas e massas
6500603;Farinha de milho;351;7,2;1,5;79,1;Farinhas, féculas e massas
6500608;Puba de milho;311;4,8;12,4;45,1;Farinhas, féculas e massas
6500609;Puba de fubá;311;4,8;12,4;45,1;Farinhas, féculas e massas
6500613;Milho moído;160,14;3,32;7,18;25,11;Farinhas, féculas e massas
6500614;Mingau de milho;78,24;2,42;3,06;10,46;Farinhas, féculas e massas
6500702;Amido de milho;78,24;2,42;3,06;10,46;Farinhas, féculas e massas
6500705;Amido de arroz;148,32;3,8;3,3;26,07;Farinhas, féculas e massas
6500801;Cremogema;78,24;2,42;3,06;10,46;Farinhas, féculas e massas
6500802;Vitamilho;128,3;4,35;0,22;26,42;Farinhas, féculas e massas
6500804;Creme de milho;78,24;2,42;3,06;10,46;Farinhas, féculas e massas
6500902;Sucrilhos de milho;377;4,7;0,7;88,8;Farinhas, féculas e massas
6500903;Cereal matinal de milho em flocos;377;4,7;0,7;88,8;Farinhas, féculas e massas
6501301;Germe de trigo;360;23,15;9,72;51,8;Farinhas, féculas e massas
6501303;Fibra de trigo;216;15,55;4,25;64,51;Farinhas, féculas e massas
6501304;Fibra de cereal trigo;216;15,55;4,25;64,51;Farinhas, féculas e massas
6501401;Farinha de mandioca;361;1,6;0,3;87,9;Farinhas, féculas e massas
6501410;Farinha de copioba;361;1,6;0,3;87,9;Farinhas, féculas e massas
6501415;Farinha d'água;361;1,6;0,3;87,9;Farinhas, féculas e massas
6501416;Cruera;361;1,6;0,3;87,9;Farinhas, féculas e massas
6501502;Goma de mandioca;336;2;3,7;82;Farinhas, féculas e massas
6501505;Sagu de mandioca;116,99;4,33;4,1;15,51;Farinhas, féculas e massas
6501510;Farinha de tapioca;331;0,5;0,3;81,1;Farinhas, féculas e massas
6501511;Farinha beiju;331;0,5;0,3;81,1;Farinhas, féculas e massas
6501515;Sagu de tapioca;116,99;4,33;4,1;15,51;Farinhas, féculas e massas
6501516;Tapioca de goma;336;2;3,7;82;Farinhas, féculas e massas
6502001;Farinha láctea;396,67;12,67;6,33;73,33;Farinhas, féculas e massas
6502101;Neston;345,8;12,92;3,7;70,8;Farinhas, féculas e massas
6502102;Flocos de cereais;365;7,2;1;83,8;Farinhas, féculas e massas
6502105;Vitaflocos;78,24;2,42;3,06;10,46;Farinhas, féculas e massas
6502403;Mini pizza semipronta;252,49;10,17;8,22;33,73;Farinhas, féculas e massas
6502501;Fibra de soja;70;12;2;74;Farinhas, féculas e massas
6502603;Minipastel;319,81;10,38;15,68;33,51;Farinhas, féculas e massas
6503401;Macarrão ;158;5,8;0,93;30,86;Farinhas, féculas e massas
6503501;Purê de batata;115,16;1,81;4,36;17,76;Farinhas, féculas e massas
6503601;Bife vegetal;142,37;18,51;5,32;5,8;Farinhas, féculas e massas
6503603;Carne vegetal;142,37;18,51;5,32;5,8;Farinhas, féculas e massas
6503604;Pasta de soja;62;6,9;2,7;2,4;Farinhas, féculas e massas
6503605;Carne de soja;142,37;18,51;5,32;5,8;Farinhas, féculas e massas
6503702;Amendoim moído;567;25,8;49,24;16,13;Farinhas, féculas e massas
6504101;Granola ;388;9,5;6,3;73,8;Farinhas, féculas e massas
6504601;Musli;388;9,5;6,3;73,8;Farinhas, féculas e massas
6504701;Mix de cereais;388;9,5;6,3;73,8;Farinhas, féculas e massas
6504801;Miojo;189,86;5,65;7,18;25,54;Farinhas, féculas e massas
6504802;Macarrão instantâneo;189,86;5,65;7,18;25,54;Farinhas, féculas e massas
6505101;Sustagem;369,15;24,05;0,49;68,02;Farinhas, féculas e massas
6505601;Proteína de soja;142,37;18,51;5,32;5,8;Farinhas, féculas e massas
6505603;Proteína vegetal;142,37;18,51;5,32;5,8;Farinhas, féculas e massas
6505701;Complemento alimentar de qualquer sabor;369,15;24,05;0,49;68,02;Farinhas, féculas e massas
6506401;Proteína de soja orgânica;142,37;18,51;5,32;5,8;Farinhas, féculas e massas
6600101;Cocodabaía (seco ou verde);354;3,33;33,49;15,23;Cocos, castanhas e nozes
6600301;Castanha portuguesa;131;2;1,38;27,76;Cocos, castanhas e nozes
6600401;Pinhão;174,37;2,98;0,75;43,92;Cocos, castanhas e nozes
6600501;Amêndoa;578;21,26;50,64;19,74;Cocos, castanhas e nozes
6600601;Avelã;628;14,95;60,75;16,7;Cocos, castanhas e nozes
6600701;Castanhadopará;656;14,32;66,43;12,27;Cocos, castanhas e nozes
6600801;Castanha de caju;574;15,31;46,35;32,69;Cocos, castanhas e nozes
6600912;Butiá;105;1,9;2;22,8;Cocos, castanhas e nozes
6601108;Tucumã;474;5,5;47,2;6,8;Cocos, castanhas e nozes
6601208;Coco de mucajá;404,28;2,08;40,66;13,95;Cocos, castanhas e nozes
6601501;Noz (nogueira);654;15,23;65,21;13,71;Cocos, castanhas e nozes
6601706;Açaí ;262;3,6;2;57,4;Cocos, castanhas e nozes
6601707;Juçara;262;3,6;2;57,4;Cocos, castanhas e nozes
6601709;Uaçaí;262;3,6;2;57,4;Cocos, castanhas e nozes
6601712;Jussara;262;3,6;2;57,4;Cocos, castanhas e nozes
6601805;Pupunha;28;2,52;0,62;4,62;Cocos, castanhas e nozes
6601902;Bacaba;212;3,12;19,8;6,6;Cocos, castanhas e nozes
6601904;Bacabuçu;212;3,12;19,8;6,6;Cocos, castanhas e nozes
6602001;Castanhadaíndia;656;14,32;66,43;12,27;Cocos, castanhas e nozes
6602201;Pistache;557;20,61;44,44;27,97;Cocos, castanhas e nozes
6602301;Buriti ;145;1,8;8,1;10,2;Cocos, castanhas e nozes
6602401;Coco ;354;3,33;33,49;15,23;Cocos, castanhas e nozes
6602601;Patauá ;105;1,9;2;22,8;Cocos, castanhas e nozes
6700101;Alface;15;1,36;0,15;2,79;Hortaliças e frutosas
6700201;Bertalha;45,3;2,97;2,78;3,75;Hortaliças e frutosas
6700301;Chicória;17;1,25;0,2;3,35;Hortaliças e frutosas
6700304;Escarola;52,88;1,61;3,75;4,31;Hortaliças e frutosas
6700501;Couve;30;2,45;0,42;5,69;Hortaliças e frutosas
6700701;Espinafre;23;2,97;0,26;3,75;Hortaliças e frutosas
6700801;Mostarda (verdura);26;2,7;0,2;4,9;Hortaliças e frutosas
6700901;Repolho;25;1,28;0,1;5,8;Hortaliças e frutosas
6701101;Cebolinha;25;1,8;0,1;5,65;Hortaliças e frutosas
6701301;Agrião;25;2,58;0,66;3,65;Hortaliças e frutosas
6701401;Taioba;34;2,9;0,9;5,4;Hortaliças e frutosas
6701501;Acelga;19;1,8;0,2;3,74;Hortaliças e frutosas
6701505;Beterraba branca (acelga) ;14;1,5;0,17;2,41;Hortaliças e frutosas
6701601;Almeirão;17;1,25;0,2;3,35;Hortaliças e frutosas
6701602;Radite;17;1,25;0,2;3,35;Hortaliças e frutosas
6701704;Brócolis;34;2,82;0,37;6,64;Hortaliças e frutosas
6701801;Serralha;23;2,97;0,26;3,75;Hortaliças e frutosas
6701901;Caruru;26;2,11;0,36;4,91;Hortaliças e frutosas
6701906;Cuxá;26;2,11;0,36;4,91;Hortaliças e frutosas
6701907;Vinagreira ;26;2,11;0,36;4,91;Hortaliças e frutosas
6701913;Cariru;26;2,11;0,36;4,91;Hortaliças e frutosas
6702001;Rúcula;25;2,58;0,66;3,65;Hortaliças e frutosas
6702105;Jambu;32;1,9;0,3;7,2;Hortaliças e frutosas
6702201;Língua de vaca (verdura);30;2,45;0,42;5,69;Hortaliças e frutosas
6702301;Alcachofra;53;2,89;0,34;11,95;Hortaliças e frutosas
6702501;Bredo;26;2,11;0,36;4,91;Hortaliças e frutosas
6702604;Salsão (aipo);18;0,83;0,16;4;Hortaliças e frutosas
6702801;Ervadoce;31;1,24;0,2;7,29;Hortaliças e frutosas
6703003;Folha de aipim;30;2,45;0,42;5,69;Hortaliças e frutosas
6703004;Folha de macaxeira;26;2,11;0,36;4,91;Hortaliças e frutosas
6703101;Broto de feijão;30;3,04;0,18;5,94;Hortaliças e frutosas
6703101;Broto de feijão;53,38;2,03;3,75;4,19;Hortaliças e frutosas
6703306;Moranga;20;0,72;0,07;4,9;Hortaliças e frutosas
6703701;Abobrinha;16;1,21;0,18;3,35;Hortaliças e frutosas
6703805;Jerimum;20;0,72;0,07;4,9;Hortaliças e frutosas
6703901;Abóbora;20;0,72;0,07;4,9;Hortaliças e frutosas
6704001;Pépino;15;0,65;0,11;3,63;Hortaliças e frutosas
6704101;Chuchu;24;0,62;0,48;5,09;Hortaliças e frutosas
6704201;Jiló;22;1,87;0,21;4,51;Hortaliças e frutosas
6704301;Maxixe;14;1,4;0,1;2,7;Hortaliças e frutosas
6704306;Pepininho (maxixe);14;0,4;0,2;3,04;Hortaliças e frutosas
6704401;Palmito in natura;28;2,52;0,62;4,62;Hortaliças e frutosas
6704409;Guariroba (palmito in natura);28;2,52;0,62;4,62;Hortaliças e frutosas
6704410;Gueroba (palmito in natura);28;2,52;0,62;4,62;Hortaliças e frutosas
6704501;Pimentão;20;0,86;0,17;4,64;Hortaliças e frutosas
6705001;Quiabo;22;1,87;0,21;4,51;Hortaliças e frutosas
6705101;Tomate;18;0,88;0,2;3,92;Hortaliças e frutosas
6705201;Vagem;35;1,89;0,28;7,88;Hortaliças e frutosas
6705301;Cogumelo in natura;28;2,17;0,47;5,29;Hortaliças e frutosas
6705401;Berinjela;32,9;0,78;0,22;8,21;Hortaliças e frutosas
6705501;Ervilha em vagem;67,09;3,27;3,07;7,05;Hortaliças e frutosas
6705701;Cebola;40;1,1;0,1;9,34;Hortaliças e frutosas
6705801;Catalonha;42,94;1,88;2,68;4,13;Hortaliças e frutosas
6706101;Jardineira (seleta);47;2,53;0,26;9,06;Hortaliças e frutosas
6706102;Seleta (jardineira);47;2,53;0,26;9,06;Hortaliças e frutosas
6706201;Alho;149;6,36;0,5;33,06;Hortaliças e frutosas
6706301;Alhoporó;54,48;0,81;2,86;7,62;Hortaliças e frutosas
6707301;Broto de alfafa;23;3,99;0,69;2,1;Hortaliças e frutosas
6707801;Alface orgânica;15;1,36;0,15;2,79;Hortaliças e frutosas
6707901;Tomate orgânico;18;0,88;0,2;3,92;Hortaliças e frutosas
6708001;Pimentão orgânico;20;0,86;0,17;4,64;Hortaliças e frutosas
6709701;Orégano;306;11;10,25;64,43;Hortaliças e frutosas
6801017;Pacová;78;1,2;0,1;20,3;Frutas
6801101;Banana (ouro, prata, d´água, da terra, etc.);89;1,09;0,33;22,84;Frutas
6801801;Laranja (pera, seleta, lima, da terra, etc.);47;0,94;0,12;11,75;Frutas
6801901;Lima;47;0,94;0,12;11,75;Frutas
6802001;Limão (comum, galego, etc.);30;0,7;0,2;10,54;Frutas
6802201;Tangerina;53;0,81;0,31;13,34;Frutas
6802202;Mexerica;53;0,81;0,31;13,34;Frutas
6802217;Bergamota;53;0,81;0,31;13,34;Frutas
6802218;Mimosa;53;0,81;0,31;13,34;Frutas
6802223;Tanja;53;0,81;0,31;13,34;Frutas
6802227;Maricota;53;0,81;0,31;13,34;Frutas
6802407;Laranjinha japonesa;47;0,94;0,12;11,75;Frutas
6802501;Canadeaçúcar;73,58;0,9;0,05;19,97;Frutas
6802601;Abacaxi;48;0,54;0,12;12,63;Frutas
6802602;Ananás;48;0,54;0,12;12,63;Frutas
6802701;Abacate;120;2,23;10,06;7,82;Frutas
6802801;Caqui;70;0,58;0,19;18,59;Frutas
6802901;Figo;74;0,75;0,3;19,18;Frutas
6803001;Maçã;52;0,26;0,17;13,81;Frutas
6803101;Mamão;39;0,61;0,14;9,81;Frutas
6803108;Papaia;39;0,61;0,14;9,81;Frutas
6803201;Manga;65;0,51;0,27;17;Frutas
6803215;Manguito;65;0,51;0,27;17;Frutas
6803301;Maracujá;97;2,2;0,7;23,38;Frutas
6803401;Melancia;30;0,61;0,15;7,55;Frutas
6803501;Melão;36;0,54;0,14;9,09;Frutas
6803601;pera;58;0,38;0,12;15,46;Frutas
6803701;Pêssego;39;0,91;0,25;9,54;Frutas
6803801;Frutadeconde;74;1,65;0,62;17,7;Frutas
6803802;Pinha (frutadeconde);74;1,65;0,62;17,7;Frutas
6803803;Ata;74;1,65;0,62;17,7;Frutas
6803901;Uva;69;0,72;0,16;18,1;Frutas
6803912;Uva passa;299;3,07;0,46;79,18;Frutas
6804001;Jenipapo ;113;5,2;0,3;25,7;Frutas
6804101;Jaca;94;1,47;0,3;24,01;Frutas
6804201;Goiaba;68;2,55;0,95;14,32;Frutas
6804203;Araçáaçu (goiaba);68;2,55;0,95;14,32;Frutas
6804301;Ameixa;46;0,7;0,28;11,42;Frutas
6804401;Caju;43;1;0,3;10,3;Frutas
6804501;Cereja;63;1,06;0,2;16,01;Frutas
6804601;Cajámanga;46;1,3;0,3;11,4;Frutas
6804602;Cajarana;46;0,2;0,1;12,4;Frutas
6804701;Taperebá;70;0,8;2,1;13,8;Frutas
6804702;Acaja (taberebá);46;1,3;0,3;11,4;Frutas
6804801;Carambola;31;1,04;0,33;6,73;Frutas
6804901;Jabuticaba;73;0,66;0,5;18,4;Frutas
6805001;Graviola;62;0,8;0,2;15,8;Frutas
6805201;Morango;32;0,67;0,3;7,68;Frutas
6805301;Jambo;27;0,9;0,1;6,5;Frutas
6805401;Atemoia ;74;1,65;0,62;17,7;Frutas
6805601;Mangaba;43;0,7;0,3;10,5;Frutas
6805701;Araçá;68;2,55;0,95;14,32;Frutas
6805801;Nêspera;47;0,43;0,2;12,14;Frutas
6805901;Frutapão;103;1,07;0,23;27,12;Frutas
6806001;Sapoti;96;0,7;0,1;25,9;Frutas
6806101;Uxi;252;2,2;10,1;38,2;Frutas
6806201;Tamarindo;239;2,8;0,6;62,5;Frutas
6806301;Cacau;74;1;0,1;19,4;Frutas
6806401;Pitomba ;66;0,83;0,44;16,53;Frutas
6806501;Bacuri;105;1,9;2;22,8;Frutas
6806601;Ingá;60;1;0,1;15,5;Frutas
6806701;Pequi;152;1,5;13,4;6,3;Frutas
6806801;Pitanga ;41;0,9;0,2;10,2;Frutas
6806901;Ciriguela;76;1,4;0,4;18,9;Frutas
6807001;Murici;66;0,9;1,3;14,4;Frutas
6807101;Umbu;37;0,8;0,3;9,4;Frutas
6807103;Imbu;37;0,8;0,3;9,4;Frutas
6807202;Biribá;74;1,65;0,62;17,7;Frutas
6807301;Cupuaçu;49;1,2;1;10,4;Frutas
6807401;Nectarina;44;1,06;0,32;10,55;Frutas
6807501;Mari;281,1;2,7;21,1;20,1;Frutas
6807601;Romã;56;0,4;0,3;15,1;Frutas
6807701;Acerola;32;0,4;0,3;7,69;Frutas
6807801;Kiwi;61;1,14;0,52;14,66;Frutas
6808001;Abiu;62;0,8;0,7;14,9;Frutas
6808201;Jurubeba;126;4,4;3,9;23,1;Frutas
6808401;Fruta (não especificada);89;1,09;0,33;22,84;Frutas
6808601;Maçã orgânica;52;0,26;0,17;13,81;Frutas
6808901;Acerola orgânica;32;0,4;0,3;7,69;Frutas
6809901;Amora;43;1,39;0,49;9,61;Frutas
6810201;Jamelão (jamburão);73;0,66;0,5;18,4;Frutas
6900302;Demerara;387;4,33;5,07;99,98;Açúcares
6900304;Açúcar mascavo;380;0,12;5,07;98,09;Açúcares
6900401;Rapadura;296;4,33;5,07;76,6;Açúcares
6900402;Alfenim de cana;296;4,33;5,07;76,6;Açúcares
6900403;Batida (rapadura);380;0,12;5,07;98,09;Açúcares
6900501;Sorvete de qualquer sabor industrializado;206;3,6;11;25,13;Açúcares
6900502;Picolé de qualquer sabor industrializado;79;4,33;0,24;19,23;Açúcares
6900601;Chiclete;396;4,33;5,07;98,9;Açúcares
6900603;Bala;394;4,33;0,2;98;Açúcares
6900604;Caramelo (bala);382;4,6;8,1;77;Açúcares
6900605;Drops;394;4,33;0,2;98;Açúcares
6900606;Pastilha;396;4,33;5,07;98,9;Açúcares
6900607;Pirulito;394;4,33;0,2;98;Açúcares
6900609;Goma de mascar;396;4,33;5,07;98,9;Açúcares
6900610;Jujuba;375;4,33;0,05;93,55;Açúcares
6900701;Tablete de chocolate;535;7,65;29,66;59,4;Açúcares
6900702;Barra de chocolate;535;7,65;29,66;59,4;Açúcares
6900706;Confete;492;4,33;21,13;71,19;Açúcares
6900801;Chocolate em pó de qualquer marca;364,24;2,83;3,55;85,53;Açúcares
6900818;Ovomaltine;388;9,17;5,19;75,13;Açúcares
6900821;Achocolatado em pó;400;4,55;2,27;90,28;Açúcares
6900822;Toddynho;83,32;3,18;3,4;10,38;Açúcares
6900901;Bombom de qualquer marca;373;4,33;0,02;93,18;Açúcares
6900904;Trufa ;487,87;3,57;36,26;49,06;Açúcares
6901001;Geleia de frutas de qualquer marca ou sabor;278;0,37;0,07;68,86;Açúcares
6901002;Mousse de qualquer sabor (Geleia) ;331,89;5,09;21,87;32,19;Açúcares
6901101;Geleia de mocotó;120,25;3,04;5,07;27,99;Açúcares
6901201;Doce de frutas em pasta de qualquer sabor;291,3;0,77;0,29;74,28;Açúcares
6901203;Pasta de amendoim;588;25,09;50,39;19,56;Açúcares
6901204;Pessegada;77;0,54;0,14;19,79;Açúcares
6901206;Marmelada;278;0,37;0,07;68,86;Açúcares
6901209;Figada;88;0,38;0,1;22,9;Açúcares
6901211;Goiabada;291,3;0,77;0,29;74,28;Açúcares
6901214;Caju em pasta;291,3;0,77;0,29;74,28;Açúcares
6901224;Mariola;291,3;0,77;0,29;74,28;Açúcares
6901301;Doce de frutas em calda de qualquer sabor;77;0,54;0,14;19,79;Açúcares
6901401;Doce de frutas cristalizado de qualquer sabor;291,3;0,77;0,29;74,28;Açúcares
6901501;Melado;296;4,33;5,07;76,6;Açúcares
6901602;Mel ;304;0,3;5,07;82,4;Açúcares
6901701;Gelatina de qualquer sabor;278;0,37;0,07;68,86;Açúcares
6901801;Adoçante artificial;331,89;4,33;5,07;62,9;Açúcares
6902004;Merengue;358,26;6,21;0,1;85,89;Açúcares
6902301;Schimier de cana;296;4,33;5,07;76,6;Açúcares
6902401;Fruta seca ou desidratada;240;2,18;0,38;63,88;Açúcares
6902402;Passa;299;3,07;0,46;79,18;Açúcares
6902601;Pudim de qualquer sabor;131,15;5,58;5,07;15,44;Açúcares
6902607;Danette pudim;131,15;5,58;5,07;15,44;Açúcares
6902701;Manjar;284,98;8,2;10,74;40,14;Açúcares
6902901;Cuscuz;128,3;4,35;0,22;26,42;Açúcares
6902902;Cuscuz de tapioca;116,99;4,33;4,1;15,51;Açúcares
6903001;Mariamole;444,92;1,64;19,94;68,84;Açúcares
6903101;Cocada;404,8;1,01;12,46;75,65;Açúcares
6903102;Quebraqueixo;404,8;1,01;12,46;75,65;Açúcares
6903201;Doce de amendoim;451,58;11,16;23,89;55,29;Açúcares
6903202;Pé de moleque;474;9,1;17,91;69,2;Açúcares
6903203;Paçoca;472,17;10,35;21,53;64,04;Açúcares
6903204;Torrão de amendoim;460,34;11,01;24,64;56,27;Açúcares
6903205;Paçoquinha de amendoim;472,17;10,35;21,53;64,04;Açúcares
6903207;Amendoim caramelizado;474;9,1;17,91;69,2;Açúcares
6903601;Brigadeiro;334,48;7,52;10,14;54,86;Açúcares
6903701;Bomba de qualquer tipo;339,26;6,32;26,93;18,55;Açúcares
6903801;Mil folhas;440,33;2,36;29,03;43,22;Açúcares
6903901;Queijadinha;404,8;1,01;12,46;75,65;Açúcares
6904101;Doce à base de ovos;131,15;5,58;5,07;15,44;Açúcares
6904104;Caçarola italiana;284,98;8,2;10,74;40,14;Açúcares
6904105;Quindim;131,15;5,58;5,07;15,44;Açúcares
6904108;Fios de ovos;131,15;5,58;5,07;15,44;Açúcares
6904201;Doce à base de leite;319,7;7,88;8,67;54,18;Açúcares
6904202;Pavê de qualquer sabor;306,43;4,94;22,24;21,59;Açúcares
6904203;Ambrosia;144,23;4,09;3,84;23,88;Açúcares
6904204;Leite geleificado;131,15;5,58;5,07;15,44;Açúcares
6904205;Chandele de qualquer sabor;131,15;5,58;5,07;15,44;Açúcares
6904302;Mumu ;319,7;7,88;8,67;54,18;Açúcares
6904401;Canudinho recheado;123,26;2,43;4,5;21,33;Açúcares
6904501;Sarolho;336;2;5,07;82;Açúcares
6904502;Beiju;336;2;5,07;82;Açúcares
6904601;Schimier de fruta (exceto de cana);278;0,37;0,07;68,86;Açúcares
6904701;Beijo de moça;387;4,33;5,07;99,98;Açúcares
6904801;Picolé ensacado;79;4,33;0,24;19,23;Açúcares
6904807;Geladinho;122,69;0,14;0,09;32,51;Açúcares
6905001;Churro;401,66;3;23,44;45,94;Açúcares
6905101;Pamonha;171;2,6;4,8;30,7;Açúcares
6905401;Algodãodoce;387;4,33;5,07;99,98;Açúcares
6905603;IoIô crem (chocolate em creme);350;4,6;8,9;62,9;Açúcares
6905801;Ovo de páscoa;535;7,65;29,66;59,4;Açúcares
6905804;Kinder ovo;535;7,65;29,66;59,4;Açúcares
6905901;Torrone;460,34;11,01;24,64;56,27;Açúcares
6906001;Arrozdoce;108,49;3,05;2,34;18,77;Açúcares
6906404;Polpa de coco;402;3,8;41,7;9,8;Açúcares
