Código;nome;caloria;proteina;lipídio;carboidrato;Grupo
6906501;Diet shake;335,52;19,19;1,87;69,94;Açúcares
6906502;Concentrado alimentar diet shake;335,52;19,19;1,87;69,94;Açúcares
6906602;Açúcar ;387;4,33;5,07;99,98;Açúcares
6907001;Açúcar light;400;4,33;5,07;100;Açúcares
6907201;Barra de cereais;352,92;3,17;8,55;69,44;Açúcares
6907202;Barra de cereais salgada;352,92;3,17;8,55;69,44;Açúcares
6907203;Barra de cereais doce;352,92;3,17;8,55;69,44;Açúcares
6907301;Sobremesa de qualquer tipo (exceto infantil);131,15;5,58;5,07;15,44;Açúcares
6907401;Rabanada;293;4,7;16,6;31,3;Açúcares
6907501;Milk shake ;161,09;3,11;6,43;23,49;Açúcares
6907901;Geleia diet;52,64;0,47;0,17;12,72;Açúcares
6908001;Doce de frutas diet;52,64;0,47;0,17;12,72;Açúcares
6908401;Pastéis de santa clara;131,15;5,58;5,07;15,44;Açúcares
6908501;Suspiro;358,26;6,21;0,1;85,89;Açúcares
6909301;Doce de frutas cristalizado de qualquer sabor diet;52,64;0,47;0,17;12,72;Açúcares
6909601;Sorvete de qualquer sabor industrializado light;188,99;4,43;7,67;26,15;Açúcares
6909701;Sorvete de qualquer sabor industrializado diet;190;3,17;12,7;15,87;Açúcares
6909803;Bala light;235;4,33;5,07;95;Açúcares
6909901;Chiclete diet;240;4,33;5,07;100;Açúcares
6909903;Bala diet;235;4,33;5,07;95;Açúcares
6910002;Barra de chocolate light;539,79;10,58;41,64;40,42;Açúcares
6910221;Achocolatado em pó light;337,7;29,42;2,39;55,3;Açúcares
6910322;Toddynho diet;73,29;3,48;3,51;7,09;Açúcares
6910401;Bombom de qualquer marca light;373;4,33;0,02;93,18;Açúcares
6910601;Geleia de frutas de qualquer marca ou sabor light;179,01;0,36;0,05;46,13;Açúcares
6910702;Doce de frutas em pasta light;179,01;0,36;0,05;46,13;Açúcares
6910808;Pudim danette light;119,15;5,68;3,55;15,75;Açúcares
6911201;Doce de leite light;292,29;7,58;3,62;58,98;Açúcares
6912502;Barra de cereais doce diet;403,45;5,56;5,44;86,36;Açúcares
6912801;Milk shake diet;335,52;19,19;1,87;69,94;Açúcares
6913001;Cocada diet;404,8;1,01;12,46;75,65;Açúcares
6913101;Doce de amendoim diet;599;28,03;52,5;15,26;Açúcares
6913103;Paçoca diet;599;28,03;52,5;15,26;Açúcares
6913108;Amendoim amanteigado diet;477,86;7,09;21,64;64,64;Açúcares
6913801;Doce à base de leite diet;292,29;7,58;3,62;58,98;Açúcares
6913901;Gelatina de qualquer sabor light;179,01;0,36;0,05;46,13;Açúcares
6914001;Adoçante light;365;2,17;5,07;89,08;Açúcares
7001501;Mostarda molho;67;4,37;4,01;5,33;Sais e condimentos
7002304;Hortelã;1;1,87;2,06;0,2;Sais e condimentos
7002401;Alcaparra em conserva;23;2,36;0,86;4,89;Sais e condimentos
7002601;Coentro;279;21,93;4,78;52,1;Sais e condimentos
7003601;Molho de soja;53;6,28;0,04;7,61;Sais e condimentos
7003604;Shoyo;53;6,28;0,04;7,61;Sais e condimentos
7003801;Leite de coco;202,46;1,61;20,85;5,59;Sais e condimentos
7004301;Maionese (molho);261,05;0,47;23,33;13,38;Sais e condimentos
7004701;Massa de tomate;38;1,65;0,21;8,98;Sais e condimentos
7004801;Molho de tomate;24;1,32;0,18;5,38;Sais e condimentos
7004802;Ketchup;97;1,74;0,31;25,15;Sais e condimentos
7004803;Catchup;97;1,74;0,31;25,15;Sais e condimentos
7006101;Pimenta em pó;255;10,95;3,26;64,81;Sais e condimentos
7007101;Tucupi em caldo sem pimenta;4,87;0,01;0;1,3;Sais e condimentos
7007502;Creme de queijo;209,66;10,34;15,81;6,72;Sais e condimentos
7007701;Caldo de peixe;16;2;0,6;0,4;Sais e condimentos
7007901;Caldo de tomate;37,65;0,75;0,78;7,39;Sais e condimentos
7009102;Gergelim;631;20,45;61,21;11,73;Sais e condimentos
7010301;Tomate seco;213;5,06;14,08;23,33;Sais e condimentos
7010401;Maionese (molho) light;156,58;0,59;9,46;18,77;Sais e condimentos
7010501;Molho de soja light;53,13;5,18;0,08;8,53;Sais e condimentos
7010601;Leite de coco light;202,46;1,61;20,85;5,59;Sais e condimentos
7079202;Vinagrete;76,79;0,65;6,21;3,68;Sais e condimentos
7100101;Filémignon;204;30,67;9;3,76;Carnes
7100201;Contrafilé;204;30,67;9;3,76;Carnes
7100205;Bisteca bovina;471;21,57;41,98;3,76;Carnes
7100301;Alcatra;204;30,67;9;3,76;Carnes
7100303;Maminha;199;36,12;5;3,76;Carnes
7100304;Picanha;204;30,67;9;3,76;Carnes
7100501;Patinho;199;36,12;5;3,76;Carnes
7100502;Cabeça de lombo (carne bovina);199;36,12;5;3,76;Carnes
7100604;Posta branca;199;36,12;5;3,76;Carnes
7100606;Tatu (lagarto redondo);199;36,12;5;3,76;Carnes
7100607;Paulista;199;36,12;5;3,76;Carnes
7100608;Lombo paulista (carne bovina);199;36,12;5;3,76;Carnes
7100702;Posta vermelha;199;36,12;5;3,76;Carnes
7100801;Acém;242;24,22;15,42;3,76;Carnes
7100803;Agulha (acém);242;24,22;15,42;3,76;Carnes
7100905;Paleta ;264,66;24,22;17,98;3,76;Carnes
7100908;Pá com osso;242;24,22;15,42;3,76;Carnes
7101001;Músculo bovino;199;36,12;5;3,76;Carnes
7101006;Chambaril;242;24,22;15,42;3,76;Carnes
7101009;Carne marica bovina;199;36,12;5;3,76;Carnes
7101011;Vazio (carne bovina);204;30,67;9;3,76;Carnes
7101101;Peito bovino;204;30,67;9;3,76;Carnes
7101202;Fraldinha (capa de filé);199;36,12;5;3,76;Carnes
7101203;Aba de filé ;242;24,22;15,42;3,76;Carnes
7101301;Costela bovina;365;22,6;29,79;3,76;Carnes
7101704;Jacaré (carne bovina de segunda c/ osso);365;22,6;29,79;3,76;Carnes
7101706;Filé de segunda;242;24,22;15,42;3,76;Carnes
7101801;Víscera bovina ;191;29,08;5,26;5,13;Carnes
7101806;Panelada (vísceras bovinas não especificadas);100,04;13,98;2,96;4,18;Carnes
7101901;Coração bovino;165;28,48;4,73;0,15;Carnes
7102001;Rim de boi ;158;27,27;4,65;3,76;Carnes
7102102;Bofe bovino;158;27,27;4,65;3,76;Carnes
7102201;Miolo de boi;151;11,67;10,53;1,48;Carnes
7102401;Tripa bovina;94;11,71;4,05;1,99;Carnes
7102402;Dobradinha fresca;94;11,71;4,05;1,99;Carnes
7102403;Fato bovino;116,66;11,71;6,61;1,99;Carnes
7102601;Cupim;330,1;28,63;23,04;3,76;Carnes
7102701;Língua bovina;284;19,29;22,3;3,76;Carnes
7102801;Rabada de boi;365;22,6;29,79;3,76;Carnes
7103101;Mocotó bovino;214;28,81;10,13;3,76;Carnes
7103104;Braço bovino;221,66;36,12;7,56;3,76;Carnes
7103105;Mão bovina;214;28,81;10,13;3,76;Carnes
7103301;Carré ;397;29,06;30,3;3,76;Carnes
7103305;Bisteca suína;397;29,06;30,3;3,76;Carnes
7103401;Pernil suíno;289;25,34;20,06;3,76;Carnes
7103403;Quarto suíno;289;25,34;20,06;3,76;Carnes
7103501;Costela suína;397;29,06;30,3;3,76;Carnes
7103701;Lombo suíno;289;25,34;20,06;3,76;Carnes
7103801;Toucinho;541;37,04;41,78;1,43;Carnes
7103903;Míudo suíno;165;26,02;4,4;3,76;Carnes
7103906;Arrasto suíno;100,04;13,98;2,96;4,18;Carnes
7103907;Sarapatel suíno fresco;100,04;13,98;2,96;4,18;Carnes
7104101;Carne suína;289;25,34;20,06;3,76;Carnes
7104302;Guisado ;242;24,22;15,42;3,76;Carnes
7104501;Tripa suína;233;12,49;20,32;3,76;Carnes
7104601;Figado suíno;165;26,02;4,4;3,76;Carnes
7104701;Língua suína;271;24,1;18,6;3,76;Carnes
7105001;Orelha suína fresca;214;28,81;10,13;3,76;Carnes
7105103;Sarrabulho;100,04;13,98;2,96;4,18;Carnes
7105203;Mocotó suíno;214;28,81;10,13;3,76;Carnes
7105401;Carne de cabrito ;143;27,1;3,03;3,76;Carnes
7105402;Carne de bode;143;27,1;3,03;3,76;Carnes
7105403;Carne caprina;143;27,1;3,03;3,76;Carnes
7105405;Carne de caprino;143;27,1;3,03;3,76;Carnes
7105601;Carne de carneiro;204;28,35;9,17;3,76;Carnes
7105602;Carne de ovelha;204;28,35;9,17;3,76;Carnes
7105801;Mocotó de caprino;214;28,81;10,13;3,76;Carnes
7106301;Pernil ;289;25,34;20,06;3,76;Carnes
7106401;Lagarto bovino ;199;36,12;5;3,76;Carnes
7106501;Alcatra suína;289;25,34;20,06;3,76;Carnes
7107102;Brachola;204;30,67;9;3,76;Carnes
7107103;Bife role cru;204;30,67;9;3,76;Carnes
7107204;Buchada de bode;125;19,8;4,4;3,76;Carnes
7107501;Suã suína;397;29,06;30,3;3,76;Carnes
7107601;Carne de outros animais;242;24,22;15,42;3,76;Carnes
7107603;Carne da paca;212;34,85;6,96;3,76;Carnes
7107611;Carne de jacaré;92;19,4;1,6;3,76;Carnes
7107615;Carne de capivara;212;34,85;6,96;3,76;Carnes
7107617;Carne de cotia;212;34,85;6,96;3,76;Carnes
7107622;Carne de jabuti;117;24,16;1,53;3,76;Carnes
7107801;Carne de primeira ;204;30,67;9;3,76;Carnes
7107804;Chuleta;204;30,67;9;3,76;Carnes
7107805;Filé não especificado;204;30,67;9;3,76;Carnes
7108107;Miúdo de bode ;191;29,08;5,26;5,13;Carnes
7108301;Pé suíno fresco;214;28,81;10,13;3,76;Carnes
7109101;Carne bovina ;242;24,22;15,42;3,76;Carnes
7110601;Lombo não especificado;289;25,34;20,06;3,76;Carnes
7110801;Músculo não especificado;199;36,12;5;3,76;Carnes
7110902;Ossada não especificada;164;26,13;5,81;3,76;Carnes
7111202;Carne de segunda ;242;24,22;15,42;3,76;Carnes
7111401;Contrafilé orgânico;204;30,67;9;3,76;Carnes
7111405;Bisteca orgânica;471;21,57;41,98;3,76;Carnes
7111702;Cabeça de lombo (carne bovina) orgânica;199;36,12;5;3,76;Carnes
7111806;Tatu (lagarto redondo) orgânico;199;36,12;5;3,76;Carnes
7200101;Peixe de mar (inteiro, em posta, em filé, etc.)  ;117;24,16;1,53;5,13;Pescados e frutos do mar
7200401;Peixe de mar salgado (inteiro, em posta, em filé, etc.) ;117;24,16;1,53;5,13;Pescados e frutos do mar
7260101;Camarão;99;20,91;1,08;5,13;Pescados e frutos do mar
7261101;Siri;102;20,2;1,77;5,13;Pescados e frutos do mar
7261120;Bau (siri);102;20,2;1,77;5,13;Pescados e frutos do mar
7261121;Goiá;102;20,2;1,77;5,13;Pescados e frutos do mar
7262101;Caranguejo;102;20,2;1,77;5,13;Pescados e frutos do mar
7262105;Guaiamu;102;20,2;1,77;5,13;Pescados e frutos do mar
7263101;Marisco;148;25,55;1,95;5,13;Pescados e frutos do mar
7264101;Ostra;137;14,1;4,91;7,82;Pescados e frutos do mar
7265101;Lula;143,84;18,32;4,19;6,92;Pescados e frutos do mar
7266101;Sururu;148;25,55;1,95;5,13;Pescados e frutos do mar
7273101;Ovas de peixe (qualquer espécie);204;28,62;8,23;1,92;Pescados e frutos do mar
7270401;Bacalhau;117;24,16;1,53;5,13;Pescados e frutos do mar
7400101;Peixe de água doce (inteiro, em posta, em filé, etc.) ;117;24,16;1,53;5,13;Pescados e frutos do mar
7444101;Tracajá;117;24,16;1,53;5,13;Pescados e frutos do mar
7600101;Peixe não especificado (inteiro, em posta, em filé, etc.);117;24,16;1,53;5,13;Pescados e frutos do mar
7700101;Azeitona;145;1,03;15,32;3,84;Pescados e frutos do mar
7700201;Ervilha em conserva;69;4,42;0,35;12,58;Pescados e frutos do mar
7700202;Petitpois;69;4,42;0,35;12,58;Pescados e frutos do mar
7700401;Milho verde em conserva;81;2,64;0,93;18,8;Pescados e frutos do mar
7700501;Palmito em conserva;28;2,52;0,62;4,62;Pescados e frutos do mar
7700601;Cogumelo em conserva;50,74;1,87;3,2;5,09;Pescados e frutos do mar
7700602;Champignon em conserva;50,74;1,87;3,2;5,09;Pescados e frutos do mar
7700701;Aspargo em conserva;19;2,14;0,65;2,46;Pescados e frutos do mar
7700901;Repolho em conserva;19;0,91;0,14;4,28;Pescados e frutos do mar
7700902;Chucrute;19;0,91;0,14;4,28;Pescados e frutos do mar
7701101;Legume não especificado em conserva;47;2,53;0,26;9,06;Pescados e frutos do mar
7701404;Creme de cebola (sopa desidratada);46,31;0,82;2,47;5,34;Pescados e frutos do mar
7701405;Creme de legumes (sopa desidratada);10,55;0,48;0,02;2,15;Pescados e frutos do mar
7701406;Yakissoba ;527;8,38;30,76;57,54;Pescados e frutos do mar
7701501;Milho verde com ervilha em conserva;79,52;3,83;0,47;16,81;Pescados e frutos do mar
7701901;Feijoada;181,59;11,11;7,9;16,92;Pescados e frutos do mar
7702001;Feijão branco com dobradinha em conserva;136,38;10,68;5,91;10,2;Pescados e frutos do mar
7702101;Cozido;87,33;5,61;3,79;7,93;Pescados e frutos do mar
7702302;Pasta de carne em conserva;245,65;9,89;16,89;14,1;Pescados e frutos do mar
7702402;Pasta de presunto em conserva;276,46;17,86;21,43;1,8;Pescados e frutos do mar
7702502;Pasta de galinha em conserva;214,36;16,39;14,53;3,66;Pescados e frutos do mar
7702601;Carne bovina em conserva;242;24,22;15,42;5,13;Pescados e frutos do mar
7702602;Almôndega ;214,85;20,64;9,2;11;Pescados e frutos do mar
7702603;Kitute bovino;242;24,22;15,42;5,13;Pescados e frutos do mar
7702604;Almôndega ao molho em conserva;203,52;16,16;10,72;9,7;Pescados e frutos do mar
7702704;Kitute suíno;178;22,62;9,02;5,13;Pescados e frutos do mar
7702705;Presuntada;178;22,62;9,02;5,13;Pescados e frutos do mar
7702707;Fiambre ;178;22,62;9,02;5,13;Pescados e frutos do mar
7702801;Salsicha em conserva;269,08;8,3;25,81;0,27;Pescados e frutos do mar
7703402;Atum em conserva;198;29,13;8,21;5,13;Pescados e frutos do mar
7703701;Pepino em conserva;12;0,6;0,14;2,59;Pescados e frutos do mar
7703902;Pasta de peixe em conserva;198;29,13;8,21;5,13;Pescados e frutos do mar
7704001;Picles;12;0,6;0,14;2,59;Pescados e frutos do mar
7705201;Nabo em conserva;43,26;0,87;0,19;9,94;Pescados e frutos do mar
7705401;Strogonoff ;147,68;12,83;9,11;4,13;Pescados e frutos do mar
7706001;Salmão em conserva;136;23,08;4,83;5,13;Pescados e frutos do mar
7706104;Creme de cebola (sopa desidratada) light;46,31;0,82;2,47;5,34;Pescados e frutos do mar
7706105;Creme de legumes (sopa desidratada) light;10,55;0,48;0,02;2,15;Pescados e frutos do mar
7800103;Frango inteiro;239;27,3;13,6;1,12;Aves e ovos  
7800301;Parte de galinha ou frango não especificada;239;27,3;13,6;1,12;Aves e ovos  
7800302;Frango em pedaços;239;27,3;13,6;1,12;Aves e ovos  
7800303;Galinha em pedaços ;239;27,3;13,6;1,12;Aves e ovos  
7800304;Carne de galinha ;239;27,3;13,6;1,12;Aves e ovos  
7800401;Peito de galinha ou frango;173;30,91;4,51;1,12;Aves e ovos  
7800402;Filé de frango;173;30,91;4,51;1,12;Aves e ovos  
7800602;Carcaça de galinha ou frango;173;30,91;4,51;1,12;Aves e ovos  
7800702;Drumete de galinha ou frango;213;27,73;10,5;1,12;Aves e ovos  
7800801;Pescoço de galinha ou frango;300;25,95;20,97;1,12;Aves e ovos  
7801001;Miúdo de galinha ou frango ;167;24,46;6,51;0,87;Aves e ovos  
7801101;Moela de galinha ou frango;146;30,39;2,68;1,12;Aves e ovos  
7801202;Coração de frango;185;26,41;7,92;0,1;Aves e ovos  
7801301;Fígado de galinha ou frango;167;24,46;6,51;0,87;Aves e ovos  
7801407;Canja ;31,47;1,61;1,06;3,64;Aves e ovos  
7801702;Peru em pedaço não especificado;207;26,94;10,24;1,12;Aves e ovos  
7801801;Peito de peru;140;30,19;1,18;1,12;Aves e ovos  
7802101;Asa de peru;229;27,38;12,43;1,12;Aves e ovos  
7802701;Chester ;207;26,94;10,24;1,12;Aves e ovos  
7802702;Tender;178;22,62;9,02;1,12;Aves e ovos  
7802801;Nambu ;219;23,9;13;1,12;Aves e ovos  
7802901;Nuggets de frango;273,02;16,24;15,63;15,91;Aves e ovos  
7802902;Steak de frango;211,84;31,37;7,12;3,39;Aves e ovos  
7803001;Codorna;269,66;32,4;14,66;1,12;Aves e ovos  
7803201;Pé e asa de galinha ou frango;290;26,86;19,46;1,12;Aves e ovos  
7803301;Ovo de galinha;155;12,58;10,61;1,12;Aves e ovos  
7803501;Ovo de codorna;155;12,58;10,61;1,12;Aves e ovos  
7803702;Galinhad'angola abatida, congelada ou viva;247;32,4;12,1;1,12;Aves e ovos  
7803703;Capote ;247;32,4;12,1;1,12;Aves e ovos  
7803707;Mutum ;239;27,3;13,6;1,12;Aves e ovos  
7803907;Pato em pedaços;201;26,14;9,97;1,12;Aves e ovos  
7803908;Peito de pato;223,66;26,14;12,53;1,12;Aves e ovos  
7803913;Carne de pato ;201;26,14;9,97;1,12;Aves e ovos  
7805401;Peito de peru light;140;30,19;1,18;1,12;Aves e ovos  
7805501;Frango inteiro orgânico;239;27,3;13,6;1,12;Aves e ovos  
7900101;Leite de vaca integral;60,03;3,22;3,25;4,52;Laticínios
7900201;Leite de vaca fresco ;60,03;3,22;3,25;4,52;Laticínios
7900301;Leite de cabra;69,03;3,56;4,14;4,45;Laticínios
7900601;Leite em pó integral;480;25,76;26;36,16;Laticínios
7900710;Leite em pó desnatado;358;35,1;0,72;52,19;Laticínios
7900801;Leite em pó ;480;25,76;26;36,16;Laticínios
7900901;Leite condensado;319,7;7,88;8,67;54,18;Laticínios
7900903;Leite beijinho;319,7;7,88;8,67;54,18;Laticínios
7901001;Creme de leite;292;2,17;30,91;2,96;Laticínios
7901101;Chantilly;276,39;2,93;24,57;12,36;Laticínios
7901201;Iogurte de qualquer sabor;98,69;3,46;3,47;14,62;Laticínios
7901301;Yakult de qualquer sabor;69,3;3,03;0,07;14,46;Laticínios
7901303;Bebida láctea;91,13;2,78;1,15;18,03;Laticínios
7901304;Leite fermentado;50,23;3,32;1,98;4,7;Laticínios
7901401;Coalhada;61;3,47;3,25;4,66;Laticínios
7901501;Manteiga com ou sem sal;717;0,85;81,11;0,06;Laticínios
7901701;Queijo prato;302;25,96;20,03;3,83;Laticínios
7901801;Queijo muçarela;318;21,6;24,64;2,47;Laticínios
7901803;Muçarela;318;21,6;24,64;2,47;Laticínios
7902005;Queijo de coalho;373;24,48;30,28;0,68;Laticínios
7902008;Queijo canastra;240;17,6;14,1;10,6;Laticínios
7902201;Queijo ricota;174;11,26;12,98;3,04;Laticínios
7902301;Leite de soja com sabor ;64,05;3,68;1,65;9,07;Laticínios
7902303;Ades original;54;3,27;1,75;6,28;Laticínios
7902403;Queijo ralado;431;38,46;28,61;4,06;Laticínios
7902501;Queijo provolone;351;25,58;26,62;2,14;Laticínios
7902801;Queijo polenguinho;349;7,55;34,87;2,66;Laticínios
7902901;Requeijão;231;10,6;17,6;7;Laticínios
7902902;Queijo cremoso;231;10,6;17,6;7;Laticínios
7903001;Queijo não especificado;375;22,15;31,25;1,6;Laticínios
7903101;Leite com sabor;83,32;3,18;3,4;10,38;Laticínios
7903102;Leite achocolatado;83,32;3,18;3,4;10,38;Laticínios
7903109;Leite aRomãtizado;83,32;3,18;3,4;10,38;Laticínios
7903110;Bebida achocolatada;83,32;3,18;3,4;10,38;Laticínios
7903201;Nata;195;2,7;19,31;3,66;Laticínios
7903301;Queijo gorgonzola;353;21,4;28,74;2,34;Laticínios
7903402;Tofu;61;6,55;3,69;1,8;Laticínios
7903501;Leite de soja em pó;408,33;32,85;13,22;42,13;Laticínios
7903601;Leite de vaca desnatado;34,15;3,39;0,08;4,98;Laticínios
7903702;Leite de vaca semidesnatado;42;3,37;0,97;4,99;Laticínios
7903801;Leite não especificado pasteurizado;60,03;3,22;3,25;4,52;Laticínios
7903901;Iogurte de qualquer sabor light;102;4,37;1,08;19,05;Laticínios
7904001;Iogurte de qualquer sabor diet;51,35;3,11;2,65;3,88;Laticínios
7904201;Margarina light;253,69;0,08;28,52;0,27;Laticínios
7904301;Leite de vaca integral orgânico;60,03;3,22;3,25;4,52;Laticínios
7904401;Leite de vaca fresco orgânico;60,03;3,22;3,25;4,52;Laticínios
7904601;Leite semidesnatado de vaca orgânico;42;3,37;0,97;4,99;Laticínios
7904701;Creme de leite orgânico;292;2,17;30,91;2,96;Laticínios
7904801;Iogurte de qualquer sabor orgânico;98,69;3,46;3,47;14,62;Laticínios
7904803;Iogurte de qualquer sabor desnatado orgânico;95;4,4;0,2;19;Laticínios
7904804;Iogurte natural de qualquer sabor orgânico;61;3,47;3,25;4,66;Laticínios
7905103;Muçarela light;302;25,96;20,03;3,83;Laticínios
7905104;Queijo muçarela light;302;25,96;20,03;3,83;Laticínios
7905201;Leite de soja com sabor light;53,21;2,56;1,03;8,62;Laticínios
7905203;Ades light;39,37;1,99;0,82;6,18;Laticínios
7905601;Creme de leite light;59;2,6;1,4;9;Laticínios
7905901;Queijo prato light;297,3;24,49;21,36;1,22;Laticínios
7906001;Queijo de minas light;90;13,74;1,93;3,63;Laticínios
7906005;Queijo de coalho light;297,3;24,49;21,36;1,22;Laticínios
7906201;Queijo ricota light;92,69;14,56;0,29;7,08;Laticínios
7906303;Queijo ralado light;265;20;20;1,37;Laticínios
7906401;Queijo polenguinho light;231;10,6;17,6;7;Laticínios
7906501;Requeijão light;231;10,6;17,6;7;Laticínios
7906601;Queijo não especificado light;90;13,74;1,93;3,63;Laticínios
7906702;Leite achocolatado light;63;3,24;1;10,44;Laticínios
7906710;Bebida achocolatada light;63;3,24;1;10,44;Laticínios
7906801;Leite com sabor diet;73,29;3,48;3,51;7,09;Laticínios
7906802;Leite achocolatado diet;73,29;3,48;3,51;7,09;Laticínios
7906810;Bebida achocolatada diet;73,29;3,48;3,51;7,09;Laticínios
7906901;Leite de soja em pó light;379,58;32,94;2,8;59,92;Laticínios
7907001;Leite em pó com sabor;405;3,3;3,1;90,9;Laticínios
7907101;Manteiga com ou sem sal light;347,32;0,41;39,29;0,03;Laticínios
7907301;Queijo de minas frescal orgânico;240;17,6;14,1;10,6;Laticínios
7907305;Queijo de coalho frescal orgânico;373;24,48;30,28;0,68;Laticínios
8000103;Pão de hambúrguer;279;9,5;4,33;49,45;Panificados
8000105;Pão de sal;300;8;3,1;58,6;Panificados
8000201;Pão doce;355,23;5,15;13,08;55,83;Panificados
8000203;Chineque;355,23;5,15;13,08;55,83;Panificados
8000218;Chineque com farofa;355,23;5,15;13,08;55,83;Panificados
8000229;Pão de mel;508,36;4,46;18,34;85,04;Panificados
8000234;Panetone;355,95;7,45;10,43;58,03;Panificados
8000237;Bisnaguinha;310;10,86;6,47;52,04;Panificados
8000240;Croissant;455,16;8,04;26,26;46,84;Panificados
8000501;Pão de forma industrializado de qualquer marca;266;7,64;3,29;50,61;Panificados
8000801;Pão de queijo;363;5,1;24,6;34,2;Panificados
8001101;Pão de milho;316,62;7,2;10,43;47,96;Panificados
8001401;Pão integral;247;12,95;3,35;41,29;Panificados
8001501;Pão não especificado;300;8;3,1;58,6;Panificados
8001901;Torrada de qualquer pão;377;10,5;3,3;74,6;Panificados
8002001;Rosca doce;422,97;4,54;20,61;55,53;Panificados
8002002;Rosquinha doce;443;8,1;12;75,2;Panificados
8002101;Rosca salgada;245,75;12,83;9,85;25,8;Panificados
8002106;Rosquinha salgada;432;10,1;14,4;68,7;Panificados
